cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
4,39.999999999997854,151.0625000000001,aCL,6.257812294440623,1.6747998626683947e-06,0.0,0.0,0.0
4,39.999999999997854,151.20416666666677,aCL,6.257812294440623,1.6793248798903018e-06,0.0,0.0,0.0
4,39.999999999997854,151.34583333333345,aCL,6.257812294440623,1.6838498971231047e-06,0.0,0.0,0.0
4,39.999999999997854,151.4875000000001,aCL,6.257812294440623,1.6883749143668333e-06,0.0,0.0,0.0
4,39.999999999997854,151.62916666666678,aCL,6.257812294440623,1.6928999316215166e-06,0.0,0.0,0.0
4,39.999999999997854,151.77083333333343,aCL,6.257812294440623,1.697424948887184e-06,0.0,0.0,0.0
4,39.999999999997854,151.9125000000001,aCL,6.257812294440623,1.7019499661638646e-06,0.0,0.0,0.0
4,39.999999999997854,152.05416666666676,aCL,6.257812294440623,1.7064749834515883e-06,0.0,0.0,0.0
4,39.999999999997854,152.19583333333344,aCL,6.257812294440623,1.7110000007503842e-06,0.0,0.0,0.0
4,39.999999999997854,152.3375000000001,aCL,6.257812294440623,1.7155250180602817e-06,0.0,0.0,0.0
4,39.999999999997854,152.47916666666677,aCL,6.257812294440623,1.7200500353813096e-06,0.0,0.0,0.0
4,39.999999999997854,152.62083333333342,aCL,6.257812294440623,1.724575052713498e-06,0.0,0.0,0.0
4,39.999999999997854,152.76250000000007,aCL,6.257812294440623,1.729100070056876e-06,0.0,0.0,0.0
4,39.999999999997854,152.90416666666675,aCL,6.257812294440623,1.7336250874114726e-06,0.0,0.0,0.0
4,39.999999999997854,153.0458333333334,aCL,6.257812294440623,1.7381501047773175e-06,0.0,0.0,0.0
4,39.999999999997854,153.18750000000009,aCL,6.257812294440623,1.7426751221544402e-06,0.0,0.0,0.0
4,39.999999999997854,153.32916666666674,aCL,6.257812294440623,1.74720013954287e-06,0.0,0.0,0.0
4,39.999999999997854,153.52500000000012,PEM,6.257812294440623,0.0,264.6919414639375,1.9993085053730797,0.002173161418883782
4,39.999999999997854,153.77500000000012,PEM,6.257812294440623,0.0,267.41640172884615,2.1794330935538286,0.0023689490147324223
4,39.999999999997854,154.02500000000012,PEM,6.257812294440623,0.0,270.1619073139768,2.370709567112791,0.002576858225122599
4,39.999999999997854,154.27500000000012,PEM,6.257812294440623,0.0,272.9487109508701,2.574934309358265,0.00279884164060681
4,39.999999999997854,154.52500000000015,PEM,6.257812294440623,0.0,275.7773989412728,2.7927821618228497,0.003035632784590054
4,39.999999999997854,154.77500000000015,PEM,6.257812294440623,0.0,278.6485555018646,3.0249599170640162,0.0032879999098521916
4,39.999999999997854,155.02500000000015,PEM,6.257812294440623,0.0,281.56276193896423,3.272208858229092,0.003556748758944665
4,39.999999999997854,155.27500000000015,PEM,6.257812294440623,0.0,284.5205957860912,3.535306671734616,0.0038427246431898
4,39.999999999997854,155.52500000000015,PEM,6.257812294440623,0.0,287.5226299059413,3.815070850913194,0.0041468161422969505
4,39.999999999997854,155.77500000000018,PEM,6.257812294440623,0.0,290.5694315583656,4.112360987089364,0.004469957594662352
4,39.999999999997854,156.02500000000018,PEM,6.257812294440623,0.0,293.6615614368068,4.4280830149654715,0.004813133711918991
4,39.999999999997854,156.27500000000018,PEM,6.257812294440623,0.0,296.7995726756604,4.763192751989428,0.0051773834260754655
4,39.999999999997854,156.52500000000018,PEM,6.257812294440623,0.0,299.98400983185746,5.11870067205755,0.005563805078323424
4,39.999999999997854,156.7750000000002,PEM,6.257812294440623,0.0,303.2154078443052,5.4956777136780905,0.005973562732258794
4,39.999999999997854,157.0250000000002,PEM,6.257812294440623,0.0,306.49429097531595,5.895261751215735,0.00640789320784319
4,39.999999999997854,157.2750000000002,PEM,6.257812294440623,0.0,309.821171738773,6.318665447221363,0.00686811461654496
4,39.999999999997854,157.5250000000002,PEM,6.257812294440623,0.0,313.1965498203595,6.767186888214361,0.007355637921972132
4,39.999999999997854,157.7750000000002,PEM,6.257812294440623,0.0,316.6209109955114,7.242221965382517,0.00787198039715491
4,39.999999999997854,158.02500000000023,PEM,6.257812294440623,0.0,320.09472605160784,7.745282053970391,0.008418784841272165
4,39.999999999997854,158.27500000000023,PEM,6.257812294440623,0.0,323.6184497211551,8.278017729511827,0.00899784535816503
4,39.999999999997854,158.52500000000023,PEM,6.257812294440623,0.0,327.19251963351843,8.842254791313481,0.009611146512297261
4,39.999999999997854,158.77500000000023,PEM,6.257812294440623,0.0,330.81735529329006,9.440052990675666,0.010260927163777897
4,39.999999999997854,159.02500000000023,PEM,6.257812294440623,0.0,334.49335709468244,10.07381648719974,0.010949800529564936
4,39.999999999997854,159.27500000000026,PEM,6.257812294440623,0.0,338.2209053838785,10.746530996640436,0.01168101195287004
4,39.999999999997854,159.52500000000026,PEM,6.257812294440623,0.0,342.00035959432506,11.462419856354646,0.01245915201777679
4,39.999999999997854,159.77500000000026,PEM,6.257812294440623,0.0,345.8320577925615,12.232804110984814,0.01329652620759219
4,39.999999999997854,160.02500000000026,PEM,6.257812294440623,0.0,349.7163133562786,13.04311854862291,0.014177302770242295
4,39.999999999997854,160.2750000000003,PEM,6.257812294440623,0.0,353.6534159877052,13.87112237997676,0.015077306934757347
4,39.999999999997854,160.5250000000003,PEM,6.257812294440623,0.0,357.6436338901415,14.717420485295083,0.01599719617966857
4,39.999999999997854,160.7750000000003,PEM,6.257812294440623,0.0,361.6872117227887,15.582639639298488,0.016937651781846183
4,39.999999999997854,161.0250000000003,PEM,6.257812294440623,0.0,365.78437030509156,16.46742935991914,0.017899379739042546
4,39.999999999997854,161.2750000000003,PEM,6.257812294440623,0.0,369.93530644795794,17.372462787166803,0.01888311172518131
4,39.999999999997854,161.52500000000032,PEM,6.257812294440623,0.0,374.14019292144604,18.298437592254704,0.019889606078537722
4,39.999999999997854,161.77500000000032,PEM,6.257812294440623,0.0,378.3991785680729,19.24607691695496,0.02091964882277713
4,39.999999999997854,162.02500000000032,PEM,6.257812294440623,0.0,382.712388570367,20.216130342996614,0.021974054720648492
4,39.999999999997854,162.27500000000032,PEM,6.257812294440623,0.0,387.0799248806533,21.209374891129954,0.023053668359923864
4,39.999999999997854,162.52500000000032,PEM,6.257812294440623,0.0,391.50186682033683,22.22661604928841,0.02415936527096566
4,39.999999999997854,162.77500000000035,PEM,6.257812294440623,0.0,395.97827185514467,23.26868882907089,0.025292053075077054
4,39.999999999997854,163.02500000000035,PEM,6.257812294440623,0.0,400.5091765519205,24.33645884955872,0.026452672662563827
4,39.999999999997854,163.27500000000035,PEM,6.257812294440623,0.0,405.0945977216403,25.430823447287,0.027642199399225
4,39.999999999997854,163.52500000000035,PEM,6.257812294440623,0.0,409.73453375236477,26.552712811014853,0.028861644359798752
4,39.999999999997854,163.77500000000038,PEM,6.257812294440623,0.0,414.4289661348818,27.70309113983892,0.030112055586781438
4,39.999999999997854,164.02500000000038,PEM,6.257812294440623,0.0,419.17786118282964,28.882957823212266,0.03139451937305681
4,39.999999999997854,164.27500000000038,PEM,6.257812294440623,0.0,423.9811719481768,30.093348641662434,0.03271016156702439
4,39.999999999997854,164.52500000000038,PEM,6.257812294440623,0.0,428.83884033206607,31.335336987609388,0.03406014889957542
4,39.999999999997854,164.77500000000038,PEM,6.257812294440623,0.0,433.75079939026006,32.6100351068534,0.035445690333536305
4,39.999999999997854,165.0250000000004,PEM,6.257812294440623,0.0,438.71697583175416,33.91859536279388,0.03686803843781943
4,39.999999999997854,165.2750000000004,PEM,6.257812294440623,0.0,444.5174636521715,35.60491186427712,0.038700991156822954
4,39.999999999997854,165.57656250000036,cCL,6.257812294440623,1.788691140424053e-05,90.73870748186575,11.446803039141328,0.012442177216457965
4,39.999999999997854,165.92968750000037,cCL,6.257812294440623,1.778192378439889e-05,91.30981740849228,11.697502013593661,0.01271467610173224
4,39.999999999997854,166.28281250000035,cCL,6.257812294440623,1.772457887049031e-05,91.31004817201585,11.700665454830473,0.012718114624815731
4,39.999999999997854,166.63593750000035,cCL,6.257812294440623,1.7667276448294824e-05,91.31019319608956,11.702844316468985,0.01272048295268368
4,39.999999999997854,166.98906250000033,cCL,6.257812294440623,1.7610007008026906e-05,91.31025248817954,11.704189902801252,0.0127219455465231
4,39.999999999997854,167.3421875000003,cCL,6.257812294440623,1.755276637177443e-05,91.31022605091613,11.704766725775347,0.01272257252801668
4,39.999999999997854,167.6953125000003,cCL,6.257812294440623,1.749555223019652e-05,91.31011388588387,11.704608872969017,0.012722400948879366
4,39.999999999997854,168.0484375000003,cCL,6.257812294440623,1.7438363145228404e-05,91.30991599468182,11.703736230328383,0.012721452424269981
4,39.999999999997854,168.4015625000003,cCL,6.257812294440623,1.7381198162382094e-05,91.30963237932478,11.702160782222398,0.01271973998067652
4,39.999999999997854,168.75468750000027,cCL,6.257812294440623,1.7324056631518182e-05,91.30926304242635,11.699889518069485,0.012717271215292918
4,39.999999999997854,169.10781250000028,cCL,6.257812294440623,1.7266938114287922e-05,91.30880798729481,11.696925927773114,0.012714049921492514
4,39.999999999997854,169.46093750000026,cCL,6.257812294440623,1.7209842332863437e-05,91.308267217991,11.693270824306852,0.01271007698294223
4,39.999999999997854,169.81406250000026,cCL,6.257812294440623,1.7152769140539498e-05,91.30764073936761,11.688922809131519,0.012705350879490781
4,39.999999999997854,170.16718750000024,cCL,6.257812294440623,1.7095718505051346e-05,91.30692855710033,11.683878529061284,0.01269986796637096
4,39.999999999997854,170.52031250000022,cCL,6.257812294440623,1.7038690500008674e-05,91.3061306777152,11.678132798962675,0.012693622607568126
4,39.999999999997854,170.87343750000022,cCL,6.257812294440623,1.6981685302077773e-05,91.3052471086151,11.671678628203955,0.012686607204569517
4,39.999999999997854,171.2265625000002,cCL,6.257812294440623,1.692470319275932e-05,91.30427785810697,11.664507168802462,0.012678812140002675
4,39.999999999997854,171.5796875000002,cCL,6.257812294440623,1.6867744564361703e-05,91.30322293543091,11.656607590677142,0.012670225642040372
4,39.999999999997854,171.93281250000018,cCL,6.257812294440623,1.6810809930332522e-05,91.30208235079202,11.647966879835105,0.012660833565038157
4,39.999999999997854,172.2859375000002,cCL,6.257812294440623,1.6753899940643423e-05,91.30085611539515,11.638569546014809,0.012650619071755227
4,39.999999999997854,172.63906250000016,cCL,6.257812294440623,1.6697015403550576e-05,91.29954424148322,11.628397215119193,0.012639562190346948
4,39.999999999997854,172.99218750000017,cCL,6.257812294440623,1.6640157315928496e-05,91.29814674237905,11.617428065969444,0.0126276392021407
4,39.999999999997854,173.34531250000015,cCL,6.257812294440623,1.6583326905725912e-05,91.29666363253033,11.605636046388453,0.012614821789552666
4,39.999999999997854,173.69843750000013,cCL,6.257812294440623,1.6526525692337257e-05,91.29509492755626,11.592989762775442,0.012601075829103742
4,39.999999999997854,174.05156250000013,cCL,6.257812294440623,1.6469755574634442e-05,91.29344064429266,11.579450865396783,0.01258635963630085
4,39.999999999997854,174.4046875000001,cCL,6.257812294440623,1.6413018963782554e-05,91.29170080082793,11.564971617243351,0.0125706213230906
4,39.999999999997854,174.7578125000001,cCL,6.257812294440623,1.6356318992679897e-05,91.28987541651276,11.549491066336051,0.012553794637321794
4,39.999999999997854,175.1109375000001,cCL,6.257812294440623,1.629965986565195e-05,91.28796451190412,11.53292866265792,0.012535792024628173
4,39.999999999997854,175.4640625000001,cCL,6.257812294440623,1.6243047487988148e-05,91.28596810854278,11.515172778427916,0.012516492150465125
4,39.999999999997854,175.81718750000007,cCL,6.257812294440623,1.6186490722585048e-05,91.28388622828706,11.496057811818176,0.012495715012845843
4,39.999999999997854,176.17031250000008,cCL,6.257812294440623,1.613000430979281e-05,91.28171889128403,11.475311025234566,0.012473164157863658
4,39.999999999997854,176.52343750000006,cCL,6.257812294440623,1.6073617623293305e-05,91.27946610852901,11.452393243305874,0.012448253525332471
4,39.999999999997854,177.87187500000007,cGDL,6.257812294440623,3.517899733739677e-05,91.27052228547021,11.31788587326182,0.012302049862241109
4,39.999999999997854,180.21562500000007,cGDL,6.257812294440623,3.4932632943328714e-05,91.25521755359395,11.082488609197195,0.012046183270866517
4,39.999999999997854,182.5593750000001,cGDL,6.257812294440623,3.4684308091206296e-05,91.24014907892342,10.85462578725858,0.011798506290498457
4,39.999999999997854,184.9031250000001,cGDL,6.257812294440623,3.443424758148545e-05,91.22531669043946,10.630215908263315,0.011554582508981864
4,39.999999999997854,187.24687500000013,cGDL,6.257812294440623,3.4182542613287776e-05,91.21072056522792,10.407589838961993,0.011312597651045645
4,39.999999999997854,189.59062500000013,cGDL,6.257812294440623,3.39292234401767e-05,91.19636102325094,10.186191038600622,0.011071946781087633
4,39.999999999997854,191.93437500000016,cGDL,6.257812294440623,3.367429893684834e-05,91.18223842879625,9.965856907139473,0.01083245315993421
4,39.999999999997854,194.27812500000016,cGDL,6.257812294440623,3.341776993490807e-05,91.16835315636068,9.746575220764145,0.010594103500830593
4,39.999999999997854,196.6218750000002,cGDL,6.257812294440623,3.315963390003775e-05,91.15470557811835,9.528398390474289,0.010356954772254661
4,39.999999999997854,198.9656250000002,cGDL,6.257812294440623,3.289988683494156e-05,91.14129605874948,9.311408410693879,0.010121096098580303
4,39.999999999997854,201.30937500000022,cGDL,6.257812294440623,3.2638524146630146e-05,91.12812495318501,9.095700771435665,0.009886631273299635
4,39.999999999997854,203.65312500000022,cGDL,6.257812294440623,3.2375541070326477e-05,91.1151926056543,8.88137651407132,0.009653670123990566
4,39.999999999997854,205.99687500000022,cGDL,6.257812294440623,3.211093288669764e-05,91.10249934935811,8.668538096842463,0.009422324018307025
4,39.999999999997854,208.34062500000024,cGDL,6.257812294440623,3.1844695035710214e-05,91.09004550645791,8.457287174983612,0.009192703451069144
4,39.999999999997854,210.68437500000024,cGDL,6.257812294440623,3.1576823174656095e-05,91.07783138823054,8.24772342342306,0.008964916764590283
4,39.999999999997854,213.02812500000027,cGDL,6.257812294440623,3.130731320685419e-05,91.06585729530565,8.039943910724325,0.008739069468178614
4,39.999999999997854,215.37187500000027,cGDL,6.257812294440623,3.1036161293569205e-05,91.05412351794486,7.834042792608922,0.008515263905009698
4,39.999999999997854,217.7156250000003,cGDL,6.257812294440623,3.076336385703226e-05,91.04263033633754,7.630111176885025,0.00829359910530981
4,39.999999999997854,220.0593750000003,cGDL,6.257812294440623,3.0488917577370507e-05,91.03137802090215,7.428237109454642,0.00807417077114635
4,39.999999999997854,222.40312500000033,cGDL,6.257812294440623,3.0212819387182076e-05,91.02036683258348,7.228505608465012,0.007857071313548927
4,39.999999999997854,224.74687500000033,cGDL,6.257812294440623,2.993506646452049e-05,91.0095970231425,7.0309987327921,0.007642389926947935
4,39.999999999997854,227.09062500000036,cGDL,6.257812294440623,2.9655656225110093e-05,90.99906883543719,6.835795668967862,0.0074302126836607195
4,39.999999999997854,229.43437500000036,cGDL,6.257812294440623,2.9374586314538827e-05,90.98878250369245,6.642972821324985,0.007220622631874984
4,39.999999999997854,231.77812500000036,cGDL,6.257812294440623,2.9091854600611953e-05,90.97873825375946,6.452603901547099,0.007013699892985978
4,39.999999999997854,234.1218750000004,cGDL,6.257812294440623,2.8807459165118393e-05,90.9689363033653,6.26476003428004,0.006809521776391348
4,39.999999999997854,236.4656250000004,cGDL,6.257812294440623,2.8521398297284653e-05,90.95937686235,6.079509828678623,0.006608162857259373
4,39.999999999997854,238.80937500000041,cGDL,6.257812294440623,2.823367048615546e-05,90.95006013289584,5.896919476644936,0.006409695083309713
4,39.999999999997854,241.15312500000041,cGDL,6.257812294440623,2.794427441398731e-05,90.9409863097458,5.717052831523215,0.006214187860351321
4,39.999999999997854,243.49687500000044,cGDL,6.257812294440623,2.765320894960996e-05,90.93215558041294,5.539971490373339,0.006021708141710151
4,39.999999999997854,245.84062500000047,cGDL,6.257812294440623,2.736047314215685e-05,90.92356812538111,5.36573487069387,0.005832320511623771
4,39.999999999997854,248.1843750000005,cGDL,6.257812294440623,2.706606621474804e-05,90.91522411829709,5.1944002911763,0.005646087273017717
4,39.999999999997854,250.5281250000005,cGDL,6.257812294440623,2.6769987558446478e-05,90.90712372615461,5.026023049098092,0.005463068531628361
4,39.999999999997854,252.8718750000005,cGDL,6.257812294440623,2.647223672597484e-05,90.89926710947091,4.860656506622767,0.005283322289807356
4,39.999999999997854,255.21562500000053,cGDL,6.257812294440623,2.6172813425559263e-05,90.89165442245542,4.698352177644878,0.0051069045409183455
4,39.999999999997854,257.55937500000056,cGDL,6.257812294440623,2.5871717514875955e-05,90.88428581317078,4.539159815871432,0.004933869365077644
4,39.999999999997854,259.90312500000056,cGDL,6.257812294440623,2.5568948994420095e-05,90.8771614236877,4.383127521349807,0.004764269044945442
4,39.999999999997854,262.24687500000056,cGDL,6.257812294440623,2.526450800083817e-05,90.8702813902327,4.230301852996213,0.004598154188039362
4,39.999999999997854,264.59062500000056,cGDL,6.257812294440623,2.4958394800117824e-05,90.86364584332868,4.0807279503315925,0.004435573859056079
4,39.999999999997854,266.9343750000006,cGDL,6.257812294440623,2.4650609779968845e-05,90.8572549079302,3.934449682482765,0.004276575741829092
4,39.999999999997854,269.2781250000006,cGDL,6.257812294440623,2.4341153442299143e-05,90.85110870355162,3.791509802628488,0.004121206307204878
4,39.999999999997854,271.6218750000006,cGDL,6.257812294440623,2.403002639458209e-05,90.84520734439043,3.651950140530791,0.003969511022316077
4,39.999999999997854,273.9656250000006,cGDL,6.257812294440623,2.3717229340657214e-05,90.83955093944488,3.515811821373226,0.003821534588449159
4,39.999999999997854,276.30937500000067,cGDL,6.257812294440623,2.3402763070698138e-05,90.83413959262667,3.3831355203001463,0.0036773212177175505
4,39.999999999997854,278.65312500000067,cGDL,6.257812294440623,2.3086628450018373e-05,90.8289734028695,3.2539617646778933,0.003536914961606406
4,39.999999999997854,280.99687500000067,cGDL,6.257812294440623,2.27688264065722e-05,90.82405246423389,3.128331291963327,0.003400360099960138
4,39.999999999997854,283.34062500000067,cGDL,6.257812294440623,2.244935791676517e-05,90.81937686600963,3.006285478801522,0.003267701607392959
4,39.999999999997854,285.68437500000067,cGDL,6.257812294440623,2.212822398909551e-05,90.81494669281703,2.8878668612000693,0.0031389857186957274
4,39.999999999997854,288.0281250000007,cGDL,6.257812294440623,2.1805425645090706e-05,90.81076202470872,2.7731197693087704,0.0030142606188138807
4,39.999999999997854,290.3718750000007,cGDL,6.257812294440623,2.1480963897011722e-05,90.80682293727375,2.662091102502785,0.002893577285329114
4,39.999999999997854,292.7156250000007,cGDL,6.257812294440623,2.1154839720630986e-05,90.80312950174884,2.554831308537349,0.0027769905527579883
4,39.999999999997854,295.0593750000007,cGDL,6.257812294440623,2.0827054022399932e-05,90.79968178513917,2.4513956061296183,0.0026645604414452374
4,39.999999999997854,297.4031250000008,cGDL,6.257812294440623,2.049760759800015e-05,90.79647985035758,2.3518455673206877,0.0025563538775224865
4,39.999999999997854,299.7468750000008,cGDL,6.257812294440623,2.016650107987991e-05,90.79352375638955,2.256251169311678,0.002452446923164867
4,39.999999999997854,302.0906250000008,cGDL,6.257812294440623,1.9833734868157965e-05,90.79081355850064,2.1646935419357978,0.0023529277629736932
4,39.999999999997854,304.4343750000008,cGDL,6.257812294440623,1.9499309038173267e-05,90.78834930850695,2.077268698866567,0.0022579007596375726
4,39.999999999997854,306.7781250000008,cGDL,6.257812294440623,1.9163223211602982e-05,90.78613105514687,1.9940927868419456,0.0021674921596108103
4,39.999999999997854,309.12187500000084,cGDL,6.257812294440623,1.8825476370994043e-05,90.7841588446146,1.9153096912701106,0.0020818583600762074
4,39.999999999997854,311.46562500000084,cGDL,6.257812294440623,1.848606657976388e-05,90.78243272136686,1.8411025545398836,0.0020011984288476996
4,39.999999999997854,313.80937500000084,cGDL,6.257812294440623,1.8144990536568446e-05,90.78095272941239,1.7717121257512964,0.0019257740497296701
4,39.999999999997854,316.15312500000084,cGDL,6.257812294440623,1.7802242812121256e-05,90.77971891452789,1.7074681353800456,0.0018559436254130931
4,39.999999999997854,318.4968750000009,cGDL,6.257812294440623,1.7457814411764758e-05,90.77873132843945,1.6488481952688048,0.0017922262992052225
4,39.999999999997854,320.8406250000009,cGDL,6.257812294440623,1.7111689656689595e-05,90.77799003788728,1.5966049604741168,0.001735440174428388
4,39.999999999997854,323.1843750000009,cGDL,6.257812294440623,1.67638376350964e-05,90.77749514937322,1.5521124220891898,0.0016870787196621628
4,39.999999999997854,325.5281250000009,cGDL,6.257812294440623,1.6414174454350247e-05,90.77724691773807,1.518883261163212,0.001650960066481752
5,39.999999999997854,1.171875,aGDL,-1.1515894181063506,2.22105175348499e-08,0.0,0.0,0.0
5,39.999999999997854,3.515625,aGDL,-1.1515894181063506,6.663155263384141e-08,0.0,0.0,0.0
5,39.999999999997854,5.859375,aGDL,-1.1515894181063506,1.1105258782070806e-07,0.0,0.0,0.0
5,39.999999999997854,8.203125,aGDL,-1.1515894181063506,1.5547362315403325e-07,0.0,0.0,0.0
5,39.999999999997854,10.546874999999998,aGDL,-1.1515894181063506,1.998946586924004e-07,0.0,0.0,0.0
5,39.999999999997854,12.890624999999998,aGDL,-1.1515894181063506,2.4431569449439286e-07,0.0,0.0,0.0
5,39.999999999997854,15.234375,aGDL,-1.1515894181063506,2.887367306185942e-07,0.0,0.0,0.0
5,39.999999999997854,17.578125,aGDL,-1.1515894181063506,3.331577671235879e-07,0.0,0.0,0.0
5,39.999999999997854,19.921874999999996,aGDL,-1.1515894181063506,3.775788040679571e-07,0.0,0.0,0.0
5,39.999999999997854,22.265624999999996,aGDL,-1.1515894181063506,4.2199984151028536e-07,0.0,0.0,0.0
5,39.999999999997854,24.609374999999996,aGDL,-1.1515894181063506,4.664208795091562e-07,0.0,0.0,0.0
5,39.999999999997854,26.953124999999996,aGDL,-1.1515894181063506,5.108419181231529e-07,0.0,0.0,0.0
5,39.999999999997854,29.296874999999996,aGDL,-1.1515894181063506,5.552629574108589e-07,0.0,0.0,0.0
5,39.999999999997854,31.640625,aGDL,-1.1515894181063506,5.996839974308578e-07,0.0,0.0,0.0
5,39.999999999997854,33.984375,aGDL,-1.1515894181063506,6.441050382417328e-07,0.0,0.0,0.0
5,39.999999999997854,36.328125,aGDL,-1.1515894181063506,6.885260799020675e-07,0.0,0.0,0.0
5,39.999999999997854,38.67187499999999,aGDL,-1.1515894181063506,7.329471224704453e-07,0.0,0.0,0.0
5,39.999999999997854,41.01562499999999,aGDL,-1.1515894181063506,7.773681660054493e-07,0.0,0.0,0.0
5,39.999999999997854,43.35937499999999,aGDL,-1.1515894181063506,8.217892105656632e-07,0.0,0.0,0.0
5,39.999999999997854,45.70312499999999,aGDL,-1.1515894181063506,8.662102562096704e-07,0.0,0.0,0.0
5,39.999999999997854,48.04687499999999,aGDL,-1.1515894181063506,9.106313029960544e-07,0.0,0.0,0.0
5,39.999999999997854,50.39062499999999,aGDL,-1.1515894181063506,9.550523509833986e-07,0.0,0.0,0.0
5,39.999999999997854,52.73437499999999,aGDL,-1.1515894181063506,9.994734002302862e-07,0.0,0.0,0.0
5,39.999999999997854,55.07812499999999,aGDL,-1.1515894181063506,1.0438944507953011e-06,0.0,0.0,0.0
5,39.999999999997854,57.42187499999999,aGDL,-1.1515894181063506,1.0883155027370262e-06,0.0,0.0,0.0
5,39.999999999997854,59.76562499999999,aGDL,-1.1515894181063506,1.1327365561140452e-06,0.0,0.0,0.0
5,39.999999999997854,62.10937499999999,aGDL,-1.1515894181063506,1.1771576109849415e-06,0.0,0.0,0.0
5,39.999999999997854,64.45312499999999,aGDL,-1.1515894181063506,1.2215786674082986e-06,0.0,0.0,0.0
5,39.999999999997854,66.79687499999999,aGDL,-1.1515894181063506,1.2659997254426999e-06,0.0,0.0,0.0
5,39.999999999997854,69.14062499999999,aGDL,-1.1515894181063506,1.3104207851467287e-06,0.0,0.0,0.0
5,39.999999999997854,71.48437499999999,aGDL,-1.1515894181063506,1.3548418465789683e-06,0.0,0.0,0.0
5,39.999999999997854,73.82812499999999,aGDL,-1.1515894181063506,1.3992629097980026e-06,0.0,0.0,0.0
5,39.999999999997854,76.17187499999999,aGDL,-1.1515894181063506,1.4436839748624148e-06,0.0,0.0,0.0
5,39.999999999997854,78.51562499999999,aGDL,-1.1515894181063506,1.4881050418307885e-06,0.0,0.0,0.0
5,39.999999999997854,80.85937499999999,aGDL,-1.1515894181063506,1.5325261107617069e-06,0.0,0.0,0.0
5,39.999999999997854,83.20312499999999,aGDL,-1.1515894181063506,1.5769471817137536e-06,0.0,0.0,0.0
5,39.999999999997854,85.54687499999999,aGDL,-1.1515894181063506,1.621368254745512e-06,0.0,0.0,0.0
5,39.999999999997854,87.89062499999999,aGDL,-1.1515894181063506,1.6657893299155653e-06,0.0,0.0,0.0
5,39.999999999997854,90.23437499999999,aGDL,-1.1515894181063506,1.710210407282497e-06,0.0,0.0,0.0
5,39.999999999997854,92.57812499999999,aGDL,-1.1515894181063506,1.7546314869048906e-06,0.0,0.0,0.0
5,39.999999999997854,94.92187499999999,aGDL,-1.1515894181063506,1.7990525688413294e-06,0.0,0.0,0.0
5,39.999999999997854,97.26562499999999,aGDL,-1.1515894181063506,1.8434736531503977e-06,0.0,0.0,0.0
5,39.999999999997854,99.60937499999999,aGDL,-1.1515894181063506,1.8878947398906778e-06,0.0,0.0,0.0
5,39.999999999997854,101.95312499999999,aGDL,-1.1515894181063506,1.9323158291207537e-06,0.0,0.0,0.0
5,39.999999999997854,104.29687499999999,aGDL,-1.1515894181063506,1.9767369208992086e-06,0.0,0.0,0.0
5,39.999999999997854,106.64062499999997,aGDL,-1.1515894181063506,2.021158015284626e-06,0.0,0.0,0.0
5,39.999999999997854,108.98437499999997,aGDL,-1.1515894181063506,2.065579112335589e-06,0.0,0.0,0.0
5,39.999999999997854,111.32812499999997,aGDL,-1.1515894181063506,2.110000212110682e-06,0.0,0.0,0.0
5,39.999999999997854,113.67187499999997,aGDL,-1.1515894181063506,2.1544213146684865e-06,0.0,0.0,0.0
5,39.999999999997854,116.01562499999997,aGDL,-1.1515894181063506,2.1988424200675875e-06,0.0,0.0,0.0
5,39.999999999997854,118.35937499999997,aGDL,-1.1515894181063506,2.2432635283665688e-06,0.0,0.0,0.0
5,39.999999999997854,120.70312499999997,aGDL,-1.1515894181063506,2.287684639624013e-06,0.0,0.0,0.0
5,39.999999999997854,123.04687499999997,aGDL,-1.1515894181063506,2.3321057538985043e-06,0.0,0.0,0.0
5,39.999999999997854,125.39062499999999,aGDL,-1.1515894181063506,2.376526871248625e-06,0.0,0.0,0.0
5,39.999999999997854,127.734375,aGDL,-1.1515894181063506,2.4209479917329597e-06,0.0,0.0,0.0
5,39.999999999997854,130.078125,aGDL,-1.1515894181063506,2.465369115410091e-06,0.0,0.0,0.0
5,39.999999999997854,132.42187500000003,aGDL,-1.1515894181063506,2.509790242338603e-06,0.0,0.0,0.0
5,39.999999999997854,134.76562500000003,aGDL,-1.1515894181063506,2.5542113725770783e-06,0.0,0.0,0.0
5,39.999999999997854,137.10937500000006,aGDL,-1.1515894181063506,2.5986325061841013e-06,0.0,0.0,0.0
5,39.999999999997854,139.45312500000006,aGDL,-1.1515894181063506,2.643053643218255e-06,0.0,0.0,0.0
5,39.999999999997854,141.79687500000009,aGDL,-1.1515894181063506,2.6874747837381225e-06,0.0,0.0,0.0
5,39.999999999997854,144.14062500000009,aGDL,-1.1515894181063506,2.7318959278022874e-06,0.0,0.0,0.0
5,39.999999999997854,146.4843750000001,aGDL,-1.1515894181063506,2.776317075469333e-06,0.0,0.0,0.0
5,39.999999999997854,148.8281250000001,aGDL,-1.1515894181063506,2.820738226797843e-06,0.0,0.0,0.0
5,39.999999999997854,150.07083333333344,aCL,-1.1515894181063506,1.393542284709879e-06,0.0,0.0,0.0
5,39.999999999997854,150.21250000000012,aCL,-1.1515894181063506,1.3973799747078762e-06,0.0,0.0,0.0
